Key,Address,R,Hp,Pos,Label
R_160_Hp_10,../data/shallow_water_simulation/R_160_Hp_10.npy,160,10,77,"[160, 10, 77]"
R_160_Hp_10,../data/shallow_water_simulation/R_160_Hp_10.npy,160,10,78,"[160, 10, 78]"
R_160_Hp_10,../data/shallow_water_simulation/R_160_Hp_10.npy,160,10,79,"[160, 10, 79]"
R_160_Hp_10,../data/shallow_water_simulation/R_160_Hp_10.npy,160,10,80,"[160, 10, 80]"
R_160_Hp_10,../data/shallow_water_simulation/R_160_Hp_10.npy,160,10,81,"[160, 10, 81]"
R_160_Hp_10,../data/shallow_water_simulation/R_160_Hp_10.npy,160,10,82,"[160, 10, 82]"
R_160_Hp_10,../data/shallow_water_simulation/R_160_Hp_10.npy,160,10,83,"[160, 10, 83]"
R_160_Hp_10,../data/shallow_water_simulation/R_160_Hp_10.npy,160,10,84,"[160, 10, 84]"
R_160_Hp_10,../data/shallow_water_simulation/R_160_Hp_10.npy,160,10,85,"[160, 10, 85]"
R_160_Hp_10,../data/shallow_water_simulation/R_160_Hp_10.npy,160,10,86,"[160, 10, 86]"
R_160_Hp_10,../data/shallow_water_simulation/R_160_Hp_10.npy,160,10,87,"[160, 10, 87]"
R_160_Hp_10,../data/shallow_water_simulation/R_160_Hp_10.npy,160,10,88,"[160, 10, 88]"
R_160_Hp_10,../data/shallow_water_simulation/R_160_Hp_10.npy,160,10,89,"[160, 10, 89]"
R_160_Hp_10,../data/shallow_water_simulation/R_160_Hp_10.npy,160,10,90,"[160, 10, 90]"
R_160_Hp_10,../data/shallow_water_simulation/R_160_Hp_10.npy,160,10,91,"[160, 10, 91]"
R_160_Hp_10,../data/shallow_water_simulation/R_160_Hp_10.npy,160,10,92,"[160, 10, 92]"
R_160_Hp_10,../data/shallow_water_simulation/R_160_Hp_10.npy,160,10,93,"[160, 10, 93]"
R_160_Hp_10,../data/shallow_water_simulation/R_160_Hp_10.npy,160,10,94,"[160, 10, 94]"
R_160_Hp_10,../data/shallow_water_simulation/R_160_Hp_10.npy,160,10,95,"[160, 10, 95]"
R_160_Hp_10,../data/shallow_water_simulation/R_160_Hp_10.npy,160,10,96,"[160, 10, 96]"
R_160_Hp_10,../data/shallow_water_simulation/R_160_Hp_10.npy,160,10,97,"[160, 10, 97]"
R_160_Hp_10,../data/shallow_water_simulation/R_160_Hp_10.npy,160,10,98,"[160, 10, 98]"
R_160_Hp_10,../data/shallow_water_simulation/R_160_Hp_10.npy,160,10,99,"[160, 10, 99]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,0,"[49, 10, 0]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,1,"[49, 10, 1]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,2,"[49, 10, 2]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,3,"[49, 10, 3]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,4,"[49, 10, 4]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,5,"[49, 10, 5]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,6,"[49, 10, 6]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,7,"[49, 10, 7]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,8,"[49, 10, 8]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,9,"[49, 10, 9]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,10,"[49, 10, 10]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,11,"[49, 10, 11]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,12,"[49, 10, 12]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,13,"[49, 10, 13]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,14,"[49, 10, 14]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,15,"[49, 10, 15]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,16,"[49, 10, 16]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,17,"[49, 10, 17]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,18,"[49, 10, 18]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,19,"[49, 10, 19]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,20,"[49, 10, 20]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,21,"[49, 10, 21]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,22,"[49, 10, 22]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,23,"[49, 10, 23]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,24,"[49, 10, 24]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,25,"[49, 10, 25]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,26,"[49, 10, 26]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,27,"[49, 10, 27]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,28,"[49, 10, 28]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,29,"[49, 10, 29]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,30,"[49, 10, 30]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,31,"[49, 10, 31]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,32,"[49, 10, 32]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,33,"[49, 10, 33]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,34,"[49, 10, 34]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,35,"[49, 10, 35]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,36,"[49, 10, 36]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,37,"[49, 10, 37]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,38,"[49, 10, 38]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,39,"[49, 10, 39]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,40,"[49, 10, 40]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,41,"[49, 10, 41]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,42,"[49, 10, 42]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,43,"[49, 10, 43]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,44,"[49, 10, 44]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,45,"[49, 10, 45]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,46,"[49, 10, 46]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,47,"[49, 10, 47]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,48,"[49, 10, 48]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,49,"[49, 10, 49]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,50,"[49, 10, 50]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,51,"[49, 10, 51]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,52,"[49, 10, 52]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,53,"[49, 10, 53]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,54,"[49, 10, 54]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,55,"[49, 10, 55]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,56,"[49, 10, 56]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,57,"[49, 10, 57]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,58,"[49, 10, 58]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,59,"[49, 10, 59]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,60,"[49, 10, 60]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,61,"[49, 10, 61]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,62,"[49, 10, 62]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,63,"[49, 10, 63]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,64,"[49, 10, 64]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,65,"[49, 10, 65]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,66,"[49, 10, 66]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,67,"[49, 10, 67]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,68,"[49, 10, 68]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,69,"[49, 10, 69]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,70,"[49, 10, 70]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,71,"[49, 10, 71]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,72,"[49, 10, 72]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,73,"[49, 10, 73]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,74,"[49, 10, 74]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,75,"[49, 10, 75]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,76,"[49, 10, 76]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,77,"[49, 10, 77]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,78,"[49, 10, 78]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,79,"[49, 10, 79]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,80,"[49, 10, 80]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,81,"[49, 10, 81]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,82,"[49, 10, 82]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,83,"[49, 10, 83]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,84,"[49, 10, 84]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,85,"[49, 10, 85]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,86,"[49, 10, 86]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,87,"[49, 10, 87]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,88,"[49, 10, 88]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,89,"[49, 10, 89]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,90,"[49, 10, 90]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,91,"[49, 10, 91]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,92,"[49, 10, 92]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,93,"[49, 10, 93]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,94,"[49, 10, 94]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,95,"[49, 10, 95]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,96,"[49, 10, 96]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,97,"[49, 10, 97]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,98,"[49, 10, 98]"
R_49_Hp_10,../data/shallow_water_simulation/R_49_Hp_10.npy,49,10,99,"[49, 10, 99]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,0,"[132, 20, 0]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,1,"[132, 20, 1]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,2,"[132, 20, 2]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,3,"[132, 20, 3]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,4,"[132, 20, 4]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,5,"[132, 20, 5]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,6,"[132, 20, 6]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,7,"[132, 20, 7]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,8,"[132, 20, 8]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,9,"[132, 20, 9]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,10,"[132, 20, 10]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,11,"[132, 20, 11]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,12,"[132, 20, 12]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,13,"[132, 20, 13]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,14,"[132, 20, 14]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,15,"[132, 20, 15]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,16,"[132, 20, 16]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,17,"[132, 20, 17]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,18,"[132, 20, 18]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,19,"[132, 20, 19]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,20,"[132, 20, 20]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,21,"[132, 20, 21]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,22,"[132, 20, 22]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,23,"[132, 20, 23]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,24,"[132, 20, 24]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,25,"[132, 20, 25]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,26,"[132, 20, 26]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,27,"[132, 20, 27]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,28,"[132, 20, 28]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,29,"[132, 20, 29]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,30,"[132, 20, 30]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,31,"[132, 20, 31]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,32,"[132, 20, 32]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,33,"[132, 20, 33]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,34,"[132, 20, 34]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,35,"[132, 20, 35]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,36,"[132, 20, 36]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,37,"[132, 20, 37]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,38,"[132, 20, 38]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,39,"[132, 20, 39]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,40,"[132, 20, 40]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,41,"[132, 20, 41]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,42,"[132, 20, 42]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,43,"[132, 20, 43]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,44,"[132, 20, 44]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,45,"[132, 20, 45]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,46,"[132, 20, 46]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,47,"[132, 20, 47]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,48,"[132, 20, 48]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,49,"[132, 20, 49]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,50,"[132, 20, 50]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,51,"[132, 20, 51]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,52,"[132, 20, 52]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,53,"[132, 20, 53]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,54,"[132, 20, 54]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,55,"[132, 20, 55]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,56,"[132, 20, 56]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,57,"[132, 20, 57]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,58,"[132, 20, 58]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,59,"[132, 20, 59]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,60,"[132, 20, 60]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,61,"[132, 20, 61]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,62,"[132, 20, 62]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,63,"[132, 20, 63]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,64,"[132, 20, 64]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,65,"[132, 20, 65]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,66,"[132, 20, 66]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,67,"[132, 20, 67]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,68,"[132, 20, 68]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,69,"[132, 20, 69]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,70,"[132, 20, 70]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,71,"[132, 20, 71]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,72,"[132, 20, 72]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,73,"[132, 20, 73]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,74,"[132, 20, 74]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,75,"[132, 20, 75]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,76,"[132, 20, 76]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,77,"[132, 20, 77]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,78,"[132, 20, 78]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,79,"[132, 20, 79]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,80,"[132, 20, 80]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,81,"[132, 20, 81]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,82,"[132, 20, 82]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,83,"[132, 20, 83]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,84,"[132, 20, 84]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,85,"[132, 20, 85]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,86,"[132, 20, 86]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,87,"[132, 20, 87]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,88,"[132, 20, 88]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,89,"[132, 20, 89]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,90,"[132, 20, 90]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,91,"[132, 20, 91]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,92,"[132, 20, 92]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,93,"[132, 20, 93]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,94,"[132, 20, 94]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,95,"[132, 20, 95]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,96,"[132, 20, 96]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,97,"[132, 20, 97]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,98,"[132, 20, 98]"
R_132_Hp_20,../data/shallow_water_simulation/R_132_Hp_20.npy,132,20,99,"[132, 20, 99]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,0,"[64, 10, 0]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,1,"[64, 10, 1]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,2,"[64, 10, 2]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,3,"[64, 10, 3]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,4,"[64, 10, 4]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,5,"[64, 10, 5]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,6,"[64, 10, 6]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,7,"[64, 10, 7]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,8,"[64, 10, 8]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,9,"[64, 10, 9]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,10,"[64, 10, 10]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,11,"[64, 10, 11]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,12,"[64, 10, 12]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,13,"[64, 10, 13]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,14,"[64, 10, 14]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,15,"[64, 10, 15]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,16,"[64, 10, 16]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,17,"[64, 10, 17]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,18,"[64, 10, 18]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,19,"[64, 10, 19]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,20,"[64, 10, 20]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,21,"[64, 10, 21]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,22,"[64, 10, 22]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,23,"[64, 10, 23]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,24,"[64, 10, 24]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,25,"[64, 10, 25]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,26,"[64, 10, 26]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,27,"[64, 10, 27]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,28,"[64, 10, 28]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,29,"[64, 10, 29]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,30,"[64, 10, 30]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,31,"[64, 10, 31]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,32,"[64, 10, 32]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,33,"[64, 10, 33]"
R_64_Hp_10,../data/shallow_water_simulation/R_64_Hp_10.npy,64,10,34,"[64, 10, 34]"
