Key,Address,R,Hp,Pos,Label
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,171,"[81, 13, 171]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,172,"[81, 13, 172]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,173,"[81, 13, 173]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,174,"[81, 13, 174]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,175,"[81, 13, 175]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,176,"[81, 13, 176]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,177,"[81, 13, 177]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,178,"[81, 13, 178]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,179,"[81, 13, 179]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,180,"[81, 13, 180]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,181,"[81, 13, 181]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,182,"[81, 13, 182]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,183,"[81, 13, 183]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,184,"[81, 13, 184]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,185,"[81, 13, 185]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,186,"[81, 13, 186]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,187,"[81, 13, 187]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,188,"[81, 13, 188]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,189,"[81, 13, 189]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,190,"[81, 13, 190]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,191,"[81, 13, 191]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,192,"[81, 13, 192]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,193,"[81, 13, 193]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,194,"[81, 13, 194]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,195,"[81, 13, 195]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,196,"[81, 13, 196]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,197,"[81, 13, 197]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,198,"[81, 13, 198]"
R_81_Hp_13,../data/shallow_water_simulation/R_81_Hp_13.npy,81,13,199,"[81, 13, 199]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,0,"[100, 20, 0]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,1,"[100, 20, 1]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,2,"[100, 20, 2]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,3,"[100, 20, 3]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,4,"[100, 20, 4]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,5,"[100, 20, 5]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,6,"[100, 20, 6]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,7,"[100, 20, 7]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,8,"[100, 20, 8]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,9,"[100, 20, 9]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,10,"[100, 20, 10]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,11,"[100, 20, 11]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,12,"[100, 20, 12]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,13,"[100, 20, 13]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,14,"[100, 20, 14]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,15,"[100, 20, 15]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,16,"[100, 20, 16]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,17,"[100, 20, 17]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,18,"[100, 20, 18]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,19,"[100, 20, 19]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,20,"[100, 20, 20]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,21,"[100, 20, 21]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,22,"[100, 20, 22]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,23,"[100, 20, 23]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,24,"[100, 20, 24]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,25,"[100, 20, 25]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,26,"[100, 20, 26]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,27,"[100, 20, 27]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,28,"[100, 20, 28]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,29,"[100, 20, 29]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,30,"[100, 20, 30]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,31,"[100, 20, 31]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,32,"[100, 20, 32]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,33,"[100, 20, 33]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,34,"[100, 20, 34]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,35,"[100, 20, 35]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,36,"[100, 20, 36]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,37,"[100, 20, 37]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,38,"[100, 20, 38]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,39,"[100, 20, 39]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,40,"[100, 20, 40]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,41,"[100, 20, 41]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,42,"[100, 20, 42]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,43,"[100, 20, 43]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,44,"[100, 20, 44]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,45,"[100, 20, 45]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,46,"[100, 20, 46]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,47,"[100, 20, 47]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,48,"[100, 20, 48]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,49,"[100, 20, 49]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,50,"[100, 20, 50]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,51,"[100, 20, 51]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,52,"[100, 20, 52]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,53,"[100, 20, 53]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,54,"[100, 20, 54]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,55,"[100, 20, 55]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,56,"[100, 20, 56]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,57,"[100, 20, 57]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,58,"[100, 20, 58]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,59,"[100, 20, 59]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,60,"[100, 20, 60]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,61,"[100, 20, 61]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,62,"[100, 20, 62]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,63,"[100, 20, 63]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,64,"[100, 20, 64]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,65,"[100, 20, 65]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,66,"[100, 20, 66]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,67,"[100, 20, 67]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,68,"[100, 20, 68]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,69,"[100, 20, 69]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,70,"[100, 20, 70]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,71,"[100, 20, 71]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,72,"[100, 20, 72]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,73,"[100, 20, 73]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,74,"[100, 20, 74]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,75,"[100, 20, 75]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,76,"[100, 20, 76]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,77,"[100, 20, 77]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,78,"[100, 20, 78]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,79,"[100, 20, 79]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,80,"[100, 20, 80]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,81,"[100, 20, 81]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,82,"[100, 20, 82]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,83,"[100, 20, 83]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,84,"[100, 20, 84]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,85,"[100, 20, 85]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,86,"[100, 20, 86]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,87,"[100, 20, 87]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,88,"[100, 20, 88]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,89,"[100, 20, 89]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,90,"[100, 20, 90]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,91,"[100, 20, 91]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,92,"[100, 20, 92]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,93,"[100, 20, 93]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,94,"[100, 20, 94]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,95,"[100, 20, 95]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,96,"[100, 20, 96]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,97,"[100, 20, 97]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,98,"[100, 20, 98]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,99,"[100, 20, 99]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,100,"[100, 20, 100]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,101,"[100, 20, 101]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,102,"[100, 20, 102]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,103,"[100, 20, 103]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,104,"[100, 20, 104]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,105,"[100, 20, 105]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,106,"[100, 20, 106]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,107,"[100, 20, 107]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,108,"[100, 20, 108]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,109,"[100, 20, 109]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,110,"[100, 20, 110]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,111,"[100, 20, 111]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,112,"[100, 20, 112]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,113,"[100, 20, 113]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,114,"[100, 20, 114]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,115,"[100, 20, 115]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,116,"[100, 20, 116]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,117,"[100, 20, 117]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,118,"[100, 20, 118]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,119,"[100, 20, 119]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,120,"[100, 20, 120]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,121,"[100, 20, 121]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,122,"[100, 20, 122]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,123,"[100, 20, 123]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,124,"[100, 20, 124]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,125,"[100, 20, 125]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,126,"[100, 20, 126]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,127,"[100, 20, 127]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,128,"[100, 20, 128]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,129,"[100, 20, 129]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,130,"[100, 20, 130]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,131,"[100, 20, 131]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,132,"[100, 20, 132]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,133,"[100, 20, 133]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,134,"[100, 20, 134]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,135,"[100, 20, 135]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,136,"[100, 20, 136]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,137,"[100, 20, 137]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,138,"[100, 20, 138]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,139,"[100, 20, 139]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,140,"[100, 20, 140]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,141,"[100, 20, 141]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,142,"[100, 20, 142]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,143,"[100, 20, 143]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,144,"[100, 20, 144]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,145,"[100, 20, 145]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,146,"[100, 20, 146]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,147,"[100, 20, 147]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,148,"[100, 20, 148]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,149,"[100, 20, 149]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,150,"[100, 20, 150]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,151,"[100, 20, 151]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,152,"[100, 20, 152]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,153,"[100, 20, 153]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,154,"[100, 20, 154]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,155,"[100, 20, 155]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,156,"[100, 20, 156]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,157,"[100, 20, 157]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,158,"[100, 20, 158]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,159,"[100, 20, 159]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,160,"[100, 20, 160]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,161,"[100, 20, 161]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,162,"[100, 20, 162]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,163,"[100, 20, 163]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,164,"[100, 20, 164]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,165,"[100, 20, 165]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,166,"[100, 20, 166]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,167,"[100, 20, 167]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,168,"[100, 20, 168]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,169,"[100, 20, 169]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,170,"[100, 20, 170]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,171,"[100, 20, 171]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,172,"[100, 20, 172]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,173,"[100, 20, 173]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,174,"[100, 20, 174]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,175,"[100, 20, 175]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,176,"[100, 20, 176]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,177,"[100, 20, 177]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,178,"[100, 20, 178]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,179,"[100, 20, 179]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,180,"[100, 20, 180]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,181,"[100, 20, 181]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,182,"[100, 20, 182]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,183,"[100, 20, 183]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,184,"[100, 20, 184]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,185,"[100, 20, 185]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,186,"[100, 20, 186]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,187,"[100, 20, 187]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,188,"[100, 20, 188]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,189,"[100, 20, 189]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,190,"[100, 20, 190]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,191,"[100, 20, 191]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,192,"[100, 20, 192]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,193,"[100, 20, 193]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,194,"[100, 20, 194]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,195,"[100, 20, 195]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,196,"[100, 20, 196]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,197,"[100, 20, 197]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,198,"[100, 20, 198]"
R_100_Hp_20,../data/shallow_water_simulation/R_100_Hp_20.npy,100,20,199,"[100, 20, 199]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,0,"[180, 12, 0]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,1,"[180, 12, 1]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,2,"[180, 12, 2]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,3,"[180, 12, 3]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,4,"[180, 12, 4]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,5,"[180, 12, 5]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,6,"[180, 12, 6]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,7,"[180, 12, 7]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,8,"[180, 12, 8]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,9,"[180, 12, 9]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,10,"[180, 12, 10]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,11,"[180, 12, 11]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,12,"[180, 12, 12]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,13,"[180, 12, 13]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,14,"[180, 12, 14]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,15,"[180, 12, 15]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,16,"[180, 12, 16]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,17,"[180, 12, 17]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,18,"[180, 12, 18]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,19,"[180, 12, 19]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,20,"[180, 12, 20]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,21,"[180, 12, 21]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,22,"[180, 12, 22]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,23,"[180, 12, 23]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,24,"[180, 12, 24]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,25,"[180, 12, 25]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,26,"[180, 12, 26]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,27,"[180, 12, 27]"
R_180_Hp_12,../data/shallow_water_simulation/R_180_Hp_12.npy,180,12,28,"[180, 12, 28]"
